latitude,longitude,SAVI,NDWI,RCI
-14.517944444444446,-179.7511111111111,-0.12953812553933267,0.05831921162203287,-0.1571443841717469
-15.141055555555555,-179.2676388888889,-0.08331193268595795,0.05526506479498581,-0.10396062283545292
-15.779805555555557,-178.76772222222223,-0.06682701287077301,0.04187875302914731,-0.09161429177167837
-16.396194444444443,-178.28091666666668,-0.025678179815654737,0.0224186004479918,-0.05437715234117136
-17.012333333333334,-177.78977777777777,-0.04842626324260902,0.0344341237866285,-0.07426681690340955
-17.628444444444444,-177.29391666666666,-0.013051244424549533,0.014728237641067508,-0.07164610779269671
-18.242527777777777,-176.79472222222222,0.004386181385390497,-0.0013029936068060036,-0.06804467536182031
-18.855055555555555,-176.29158333333334,0.016770818720360063,-0.008553915268923627,-0.06633447543470529
-19.46511111111111,-175.78505555555554,0.029553904758593087,-0.026340064664925555,-0.07349377212746012
-20.073055555555555,-175.27463888888892,0.03269226020227909,-0.02617989613452004,-0.06968456242330807
-20.677111111111113,-174.76163888888888,0.04836643740927605,-0.03700512888095954,-0.07276932693842866
-21.280916666666666,-174.2427222222222,0.06940237223079457,-0.047128674798220124,-0.06956216120924678
-21.88186111111111,-173.71994444444445,0.05187145728887068,-0.037663589679946506,-0.06778951301079024
-22.49791666666667,-173.17708333333331,0.00814229475863062,-0.0044432090921231356,-0.057936255813574256
-23.11052777777778,-172.6300277777778,0.03861125404981597,-0.024828637561843545,-0.06462221164727802
-23.72072222222222,-172.07755555555556,0.08664803952229976,-0.058116014491393315,-0.057274689152308274
-24.311777777777777,-171.53491666666667,-0.013599275394377575,0.011437871562676186,-0.06092778790568254
-24.900333333333332,-170.9868611111111,-0.018783906406900277,0.015317612722514617,-0.05517130377072336
-25.488222222222223,-170.43138888888888,-0.02859670195188788,0.018248149099833494,-0.05679697284062165
-26.072666666666667,-169.87083333333334,-0.028429252740521688,0.021956898770264487,-0.05019992233049684
-26.667916666666667,-169.291,-0.057468859834657375,0.030541286631623633,-0.07854967753588411
